"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"364","Big Ben Clock, 67 Bridge St, London","407","Barking and Dagenham, 00AB (407)","3/1/2020 - 3/31/2020, Every day, Daily Average",1890,1401,2549
"364","Big Ben Clock, 67 Bridge St, London","408","Barking and Dagenham, 00AB (408)","3/1/2020 - 3/31/2020, Every day, Daily Average",2055,1526,2765
"364","Big Ben Clock, 67 Bridge St, London","409","Barnet, 00AC (409)","3/1/2020 - 3/31/2020, Every day, Daily Average",2723,2245,3302
"364","Big Ben Clock, 67 Bridge St, London","413","Barnet, 00AC (413)","3/1/2020 - 3/31/2020, Every day, Daily Average",2766,2149,3558
"364","Big Ben Clock, 67 Bridge St, London","414","Barnet, 00AC (414)","3/1/2020 - 3/31/2020, Every day, Daily Average",2384,1827,3109
"364","Big Ben Clock, 67 Bridge St, London","415","Barnet, 00AC (415)","3/1/2020 - 3/31/2020, Every day, Daily Average",2086,1588,2738
"364","Big Ben Clock, 67 Bridge St, London","416","Barnet, 00AC (416)","3/1/2020 - 3/31/2020, Every day, Daily Average",1941,1477,2549
"364","Big Ben Clock, 67 Bridge St, London","417","Brent, 00AE (417)","3/1/2020 - 3/31/2020, Every day, Daily Average",2098,1585,2776
"364","Big Ben Clock, 67 Bridge St, London","418","Brent, 00AE (418)","3/1/2020 - 3/31/2020, Every day, Daily Average",2387,1761,3235
"364","Big Ben Clock, 67 Bridge St, London","419","Brent, 00AE (419)","3/1/2020 - 3/31/2020, Every day, Daily Average",2031,1443,2858
"364","Big Ben Clock, 67 Bridge St, London","420","Brent, 00AE (420)","3/1/2020 - 3/31/2020, Every day, Daily Average",2207,1575,3091
"364","Big Ben Clock, 67 Bridge St, London","421","Brent, 00AE (421)","3/1/2020 - 3/31/2020, Every day, Daily Average",2388,1787,3190
"364","Big Ben Clock, 67 Bridge St, London","422","Brent, 00AE (422)","3/1/2020 - 3/31/2020, Every day, Daily Average",2133,1648,2759
"364","Big Ben Clock, 67 Bridge St, London","423","Brent, 00AE (423)","3/1/2020 - 3/31/2020, Every day, Daily Average",2068,1539,2777
"364","Big Ben Clock, 67 Bridge St, London","424","Brent, 00AE (424)","3/1/2020 - 3/31/2020, Every day, Daily Average",2041,1462,2847
"364","Big Ben Clock, 67 Bridge St, London","425","Brent, 00AE (425)","3/1/2020 - 3/31/2020, Every day, Daily Average",1552,1094,2201
"364","Big Ben Clock, 67 Bridge St, London","426","Brent, 00AE (426)","3/1/2020 - 3/31/2020, Every day, Daily Average",2229,1685,2948
"364","Big Ben Clock, 67 Bridge St, London","427","Brent, 00AE (427)","3/1/2020 - 3/31/2020, Every day, Daily Average",1915,1507,2433
"364","Big Ben Clock, 67 Bridge St, London","428","Brent, 00AE (428)","3/1/2020 - 3/31/2020, Every day, Daily Average",1911,1357,2689
"364","Big Ben Clock, 67 Bridge St, London","429","Brent, 00AE (429)","3/1/2020 - 3/31/2020, Every day, Daily Average",1301,951,1779
"364","Big Ben Clock, 67 Bridge St, London","430","Brent, 00AE (430)","3/1/2020 - 3/31/2020, Every day, Daily Average",2204,1674,2901
"364","Big Ben Clock, 67 Bridge St, London","431","Brent, 00AE (431)","3/1/2020 - 3/31/2020, Every day, Daily Average",2126,1615,2797
"364","Big Ben Clock, 67 Bridge St, London","432","Brent, 00AE (432)","3/1/2020 - 3/31/2020, Every day, Daily Average",1620,1185,2214
"364","Big Ben Clock, 67 Bridge St, London","433","Brent, 00AE (433)","3/1/2020 - 3/31/2020, Every day, Daily Average",1830,1440,2324
"364","Big Ben Clock, 67 Bridge St, London","434","Brent, 00AE (434)","3/1/2020 - 3/31/2020, Every day, Daily Average",1934,1358,2753
"364","Big Ben Clock, 67 Bridge St, London","435","Brent, 00AE (435)","3/1/2020 - 3/31/2020, Every day, Daily Average",1932,1405,2655
"364","Big Ben Clock, 67 Bridge St, London","436","Brent, 00AE (436)","3/1/2020 - 3/31/2020, Every day, Daily Average",1416,1018,1969
"364","Big Ben Clock, 67 Bridge St, London","437","Brent, 00AE (437)","3/1/2020 - 3/31/2020, Every day, Daily Average",1209,877,1664
"364","Big Ben Clock, 67 Bridge St, London","438","Brent, 00AE (438)","3/1/2020 - 3/31/2020, Every day, Daily Average",1560,1154,2107
"364","Big Ben Clock, 67 Bridge St, London","439","Brent, 00AE (439)","3/1/2020 - 3/31/2020, Every day, Daily Average",1731,1309,2287
"364","Big Ben Clock, 67 Bridge St, London","440","Brent, 00AE (440)","3/1/2020 - 3/31/2020, Every day, Daily Average",2017,1501,2709
"364","Big Ben Clock, 67 Bridge St, London","441","Brent, 00AE (441)","3/1/2020 - 3/31/2020, Every day, Daily Average",1795,1278,2521
"364","Big Ben Clock, 67 Bridge St, London","442","Bromley, 00AF (442)","3/1/2020 - 3/31/2020, Every day, Daily Average",2704,1897,3853
"364","Big Ben Clock, 67 Bridge St, London","443","Bromley, 00AF (443)","3/1/2020 - 3/31/2020, Every day, Daily Average",2986,2349,3794
"364","Big Ben Clock, 67 Bridge St, London","444","Bromley, 00AF (444)","3/1/2020 - 3/31/2020, Every day, Daily Average",2804,2340,3359
"364","Big Ben Clock, 67 Bridge St, London","445","Bromley, 00AF (445)","3/1/2020 - 3/31/2020, Every day, Daily Average",2626,2112,3263
"364","Big Ben Clock, 67 Bridge St, London","446","Bromley, 00AF (446)","3/1/2020 - 3/31/2020, Every day, Daily Average",2894,2351,3561
"364","Big Ben Clock, 67 Bridge St, London","447","Bromley, 00AF (447)","3/1/2020 - 3/31/2020, Every day, Daily Average",2980,2385,3722
"364","Big Ben Clock, 67 Bridge St, London","448","Bromley, 00AF (448)","3/1/2020 - 3/31/2020, Every day, Daily Average",2436,1956,3033
"364","Big Ben Clock, 67 Bridge St, London","449","Bromley, 00AF (449)","3/1/2020 - 3/31/2020, Every day, Daily Average",3055,2440,3824
"364","Big Ben Clock, 67 Bridge St, London","450","Bromley, 00AF (450)","3/1/2020 - 3/31/2020, Every day, Daily Average",3007,2472,3657
"364","Big Ben Clock, 67 Bridge St, London","451","Bromley, 00AF (451)","3/1/2020 - 3/31/2020, Every day, Daily Average",2937,2389,3610
"364","Big Ben Clock, 67 Bridge St, London","452","Bromley, 00AF (452)","3/1/2020 - 3/31/2020, Every day, Daily Average",3075,2465,3835
"364","Big Ben Clock, 67 Bridge St, London","453","Bromley, 00AF (453)","3/1/2020 - 3/31/2020, Every day, Daily Average",3157,2594,3841
"364","Big Ben Clock, 67 Bridge St, London","454","Bromley, 00AF (454)","3/1/2020 - 3/31/2020, Every day, Daily Average",2567,2122,3103
"364","Big Ben Clock, 67 Bridge St, London","456","Bromley, 00AF (456)","3/1/2020 - 3/31/2020, Every day, Daily Average",3324,2716,4067
"364","Big Ben Clock, 67 Bridge St, London","457","Bromley, 00AF (457)","3/1/2020 - 3/31/2020, Every day, Daily Average",3205,2586,3971
"364","Big Ben Clock, 67 Bridge St, London","458","Bromley, 00AF (458)","3/1/2020 - 3/31/2020, Every day, Daily Average",2916,2403,3537
"364","Big Ben Clock, 67 Bridge St, London","461","Bromley, 00AF (461)","3/1/2020 - 3/31/2020, Every day, Daily Average",3622,2903,4517
"364","Big Ben Clock, 67 Bridge St, London","462","Bromley, 00AF (462)","3/1/2020 - 3/31/2020, Every day, Daily Average",3482,2869,4225
"364","Big Ben Clock, 67 Bridge St, London","464","Camden, 00AG (464)","3/1/2020 - 3/31/2020, Every day, Daily Average",1894,1431,2505
"364","Big Ben Clock, 67 Bridge St, London","465","Camden, 00AG (465)","3/1/2020 - 3/31/2020, Every day, Daily Average",1590,1188,2126
"364","Big Ben Clock, 67 Bridge St, London","466","Camden, 00AG (466)","3/1/2020 - 3/31/2020, Every day, Daily Average",1646,1209,2240
"364","Big Ben Clock, 67 Bridge St, London","467","Camden, 00AG (467)","3/1/2020 - 3/31/2020, Every day, Daily Average",1414,1037,1927
"364","Big Ben Clock, 67 Bridge St, London","468","Camden, 00AG (468)","3/1/2020 - 3/31/2020, Every day, Daily Average",1378,998,1901
"364","Big Ben Clock, 67 Bridge St, London","469","Camden, 00AG (469)","3/1/2020 - 3/31/2020, Every day, Daily Average",1631,1261,2109
"364","Big Ben Clock, 67 Bridge St, London","470","Camden, 00AG (470)","3/1/2020 - 3/31/2020, Every day, Daily Average",1509,1107,2056
"364","Big Ben Clock, 67 Bridge St, London","471","Camden, 00AG (471)","3/1/2020 - 3/31/2020, Every day, Daily Average",1297,938,1792
"364","Big Ben Clock, 67 Bridge St, London","472","Camden, 00AG (472)","3/1/2020 - 3/31/2020, Every day, Daily Average",1433,1063,1930
"364","Big Ben Clock, 67 Bridge St, London","473","Camden, 00AG (473)","3/1/2020 - 3/31/2020, Every day, Daily Average",1305,946,1799
"364","Big Ben Clock, 67 Bridge St, London","474","Hillingdon, 00AS (474)","3/1/2020 - 3/31/2020, Every day, Daily Average",2377,1829,3088
"364","Big Ben Clock, 67 Bridge St, London","475","Hillingdon, 00AS (475)","3/1/2020 - 3/31/2020, Every day, Daily Average",2324,1805,2991
"364","Big Ben Clock, 67 Bridge St, London","476","Hillingdon, 00AS (476)","3/1/2020 - 3/31/2020, Every day, Daily Average",2099,1628,2704
"364","Big Ben Clock, 67 Bridge St, London","477","Hillingdon, 00AS (477)","3/1/2020 - 3/31/2020, Every day, Daily Average",2534,1914,3354
"364","Big Ben Clock, 67 Bridge St, London","478","Hillingdon, 00AS (478)","3/1/2020 - 3/31/2020, Every day, Daily Average",2038,1524,2724
"364","Big Ben Clock, 67 Bridge St, London","479","Hillingdon, 00AS (479)","3/1/2020 - 3/31/2020, Every day, Daily Average",2269,1790,2875
"364","Big Ben Clock, 67 Bridge St, London","480","Hillingdon, 00AS (480)","3/1/2020 - 3/31/2020, Every day, Daily Average",2035,1581,2619
"364","Big Ben Clock, 67 Bridge St, London","481","Hounslow, 00AT (481)","3/1/2020 - 3/31/2020, Every day, Daily Average",1249,891,1750
"364","Big Ben Clock, 67 Bridge St, London","482","Hounslow, 00AT (482)","3/1/2020 - 3/31/2020, Every day, Daily Average",1437,1044,1977
"364","Big Ben Clock, 67 Bridge St, London","483","Hounslow, 00AT (483)","3/1/2020 - 3/31/2020, Every day, Daily Average",1507,1109,2047
"364","Big Ben Clock, 67 Bridge St, London","484","Hounslow, 00AT (484)","3/1/2020 - 3/31/2020, Every day, Daily Average",1796,1376,2343
"364","Big Ben Clock, 67 Bridge St, London","485","Hounslow, 00AT (485)","3/1/2020 - 3/31/2020, Every day, Daily Average",1895,1464,2452
"364","Big Ben Clock, 67 Bridge St, London","486","Brent, 00AE (486)","3/1/2020 - 3/31/2020, Every day, Daily Average",1036,737,1456
"364","Big Ben Clock, 67 Bridge St, London","487","Brent, 00AE (487)","3/1/2020 - 3/31/2020, Every day, Daily Average",1760,1349,2295
"364","Big Ben Clock, 67 Bridge St, London","488","Brent, 00AE (488)","3/1/2020 - 3/31/2020, Every day, Daily Average",1350,978,1862
"364","Big Ben Clock, 67 Bridge St, London","489","Brent, 00AE (489)","3/1/2020 - 3/31/2020, Every day, Daily Average",1489,1111,1993
"364","Big Ben Clock, 67 Bridge St, London","490","Brent, 00AE (490)","3/1/2020 - 3/31/2020, Every day, Daily Average",1203,883,1638
"364","Big Ben Clock, 67 Bridge St, London","491","Camden, 00AG (491)","3/1/2020 - 3/31/2020, Every day, Daily Average",1431,1045,1958
"364","Big Ben Clock, 67 Bridge St, London","492","Camden, 00AG (492)","3/1/2020 - 3/31/2020, Every day, Daily Average",1326,969,1814
"364","Big Ben Clock, 67 Bridge St, London","493","Camden, 00AG (493)","3/1/2020 - 3/31/2020, Every day, Daily Average",1027,725,1453
"364","Big Ben Clock, 67 Bridge St, London","494","Greenwich, 00AL (494)","3/1/2020 - 3/31/2020, Every day, Daily Average",2056,1549,2728
"364","Big Ben Clock, 67 Bridge St, London","495","Hounslow, 00AT (495)","3/1/2020 - 3/31/2020, Every day, Daily Average",1617,1208,2163
"364","Big Ben Clock, 67 Bridge St, London","496","Hounslow, 00AT (496)","3/1/2020 - 3/31/2020, Every day, Daily Average",1333,960,1849
"364","Big Ben Clock, 67 Bridge St, London","497","Hounslow, 00AT (497)","3/1/2020 - 3/31/2020, Every day, Daily Average",1416,1027,1950
"364","Big Ben Clock, 67 Bridge St, London","498","Hounslow, 00AT (498)","3/1/2020 - 3/31/2020, Every day, Daily Average",1729,1311,2279
"364","Big Ben Clock, 67 Bridge St, London","499","Hounslow, 00AT (499)","3/1/2020 - 3/31/2020, Every day, Daily Average",1862,1432,2419
"364","Big Ben Clock, 67 Bridge St, London","500","Camden, 00AG (500)","3/1/2020 - 3/31/2020, Every day, Daily Average",1274,946,1714
"364","Big Ben Clock, 67 Bridge St, London","501","Camden, 00AG (501)","3/1/2020 - 3/31/2020, Every day, Daily Average",1110,770,1598
"364","Big Ben Clock, 67 Bridge St, London","502","Harrow, 00AQ (502)","3/1/2020 - 3/31/2020, Every day, Daily Average",2430,1960,3011
"364","Big Ben Clock, 67 Bridge St, London","503","Harrow, 00AQ (503)","3/1/2020 - 3/31/2020, Every day, Daily Average",2279,1857,2796
"364","Big Ben Clock, 67 Bridge St, London","504","Harrow, 00AQ (504)","3/1/2020 - 3/31/2020, Every day, Daily Average",2655,2066,3411
"364","Big Ben Clock, 67 Bridge St, London","505","Camden, 00AG (505)","3/1/2020 - 3/31/2020, Every day, Daily Average",1483,1123,1956
"364","Big Ben Clock, 67 Bridge St, London","506","Croydon, 00AH (506)","3/1/2020 - 3/31/2020, Every day, Daily Average",2451,1941,3094
"364","Big Ben Clock, 67 Bridge St, London","507","Croydon, 00AH (507)","3/1/2020 - 3/31/2020, Every day, Daily Average",2496,1999,3116
"364","Big Ben Clock, 67 Bridge St, London","508","Croydon, 00AH (508)","3/1/2020 - 3/31/2020, Every day, Daily Average",2250,1768,2862
"364","Big Ben Clock, 67 Bridge St, London","509","Croydon, 00AH (509)","3/1/2020 - 3/31/2020, Every day, Daily Average",2772,2294,3348
"364","Big Ben Clock, 67 Bridge St, London","510","Camden, 00AG (510)","3/1/2020 - 3/31/2020, Every day, Daily Average",1439,1067,1940
"364","Big Ben Clock, 67 Bridge St, London","511","Croydon, 00AH (511)","3/1/2020 - 3/31/2020, Every day, Daily Average",2593,2098,3204
"364","Big Ben Clock, 67 Bridge St, London","512","Croydon, 00AH (512)","3/1/2020 - 3/31/2020, Every day, Daily Average",2509,1985,3171
"364","Big Ben Clock, 67 Bridge St, London","513","Croydon, 00AH (513)","3/1/2020 - 3/31/2020, Every day, Daily Average",2489,1927,3213
"364","Big Ben Clock, 67 Bridge St, London","514","Croydon, 00AH (514)","3/1/2020 - 3/31/2020, Every day, Daily Average",2554,2020,3227
"364","Big Ben Clock, 67 Bridge St, London","515","Croydon, 00AH (515)","3/1/2020 - 3/31/2020, Every day, Daily Average",2901,2397,3510
"364","Big Ben Clock, 67 Bridge St, London","516","Croydon, 00AH (516)","3/1/2020 - 3/31/2020, Every day, Daily Average",2691,2148,3370
"364","Big Ben Clock, 67 Bridge St, London","517","Camden, 00AG (517)","3/1/2020 - 3/31/2020, Every day, Daily Average",1301,896,1887
"364","Big Ben Clock, 67 Bridge St, London","519","Croydon, 00AH (519)","3/1/2020 - 3/31/2020, Every day, Daily Average",2726,2132,3484
"364","Big Ben Clock, 67 Bridge St, London","520","Croydon, 00AH (520)","3/1/2020 - 3/31/2020, Every day, Daily Average",2822,2286,3482
"364","Big Ben Clock, 67 Bridge St, London","521","Croydon, 00AH (521)","3/1/2020 - 3/31/2020, Every day, Daily Average",2805,2254,3490
"364","Big Ben Clock, 67 Bridge St, London","523","Croydon, 00AH (523)","3/1/2020 - 3/31/2020, Every day, Daily Average",2667,2113,3366
"364","Big Ben Clock, 67 Bridge St, London","524","Camden, 00AG (524)","3/1/2020 - 3/31/2020, Every day, Daily Average",1130,776,1644
"364","Big Ben Clock, 67 Bridge St, London","525","Croydon, 00AH (525)","3/1/2020 - 3/31/2020, Every day, Daily Average",2942,2347,3687
"364","Big Ben Clock, 67 Bridge St, London","526","Croydon, 00AH (526)","3/1/2020 - 3/31/2020, Every day, Daily Average",2894,2399,3490
"364","Big Ben Clock, 67 Bridge St, London","527","Croydon, 00AH (527)","3/1/2020 - 3/31/2020, Every day, Daily Average",2751,2228,3395
"364","Big Ben Clock, 67 Bridge St, London","528","Croydon, 00AH (528)","3/1/2020 - 3/31/2020, Every day, Daily Average",2966,2275,3865
"364","Big Ben Clock, 67 Bridge St, London","529","Croydon, 00AH (529)","3/1/2020 - 3/31/2020, Every day, Daily Average",2837,2302,3496
"364","Big Ben Clock, 67 Bridge St, London","530","Croydon, 00AH (530)","3/1/2020 - 3/31/2020, Every day, Daily Average",3178,2498,4041
"364","Big Ben Clock, 67 Bridge St, London","532","Ealing, 00AJ (532)","3/1/2020 - 3/31/2020, Every day, Daily Average",2129,1686,2688
"364","Big Ben Clock, 67 Bridge St, London","533","Ealing, 00AJ (533)","3/1/2020 - 3/31/2020, Every day, Daily Average",2256,1726,2947
"364","Big Ben Clock, 67 Bridge St, London","534","Ealing, 00AJ (534)","3/1/2020 - 3/31/2020, Every day, Daily Average",2039,1551,2679
"364","Big Ben Clock, 67 Bridge St, London","535","Ealing, 00AJ (535)","3/1/2020 - 3/31/2020, Every day, Daily Average",1986,1571,2510
"364","Big Ben Clock, 67 Bridge St, London","537","Ealing, 00AJ (537)","3/1/2020 - 3/31/2020, Every day, Daily Average",1786,1360,2344
"364","Big Ben Clock, 67 Bridge St, London","538","Ealing, 00AJ (538)","3/1/2020 - 3/31/2020, Every day, Daily Average",1686,1271,2235
"364","Big Ben Clock, 67 Bridge St, London","539","Ealing, 00AJ (539)","3/1/2020 - 3/31/2020, Every day, Daily Average",1972,1523,2552
"364","Big Ben Clock, 67 Bridge St, London","540","Ealing, 00AJ (540)","3/1/2020 - 3/31/2020, Every day, Daily Average",2266,1725,2975
"364","Big Ben Clock, 67 Bridge St, London","541","Ealing, 00AJ (541)","3/1/2020 - 3/31/2020, Every day, Daily Average",1878,1446,2438
"364","Big Ben Clock, 67 Bridge St, London","542","Ealing, 00AJ (542)","3/1/2020 - 3/31/2020, Every day, Daily Average",1577,1147,2166
"364","Big Ben Clock, 67 Bridge St, London","543","Ealing, 00AJ (543)","3/1/2020 - 3/31/2020, Every day, Daily Average",1854,1410,2436
"364","Big Ben Clock, 67 Bridge St, London","544","Ealing, 00AJ (544)","3/1/2020 - 3/31/2020, Every day, Daily Average",1645,1166,2319
"364","Big Ben Clock, 67 Bridge St, London","546","Ealing, 00AJ (546)","3/1/2020 - 3/31/2020, Every day, Daily Average",1399,1029,1901
"364","Big Ben Clock, 67 Bridge St, London","547","Ealing, 00AJ (547)","3/1/2020 - 3/31/2020, Every day, Daily Average",1956,1480,2584
"364","Big Ben Clock, 67 Bridge St, London","549","Ealing, 00AJ (549)","3/1/2020 - 3/31/2020, Every day, Daily Average",2033,1576,2621
"364","Big Ben Clock, 67 Bridge St, London","550","Ealing, 00AJ (550)","3/1/2020 - 3/31/2020, Every day, Daily Average",1991,1552,2552
"364","Big Ben Clock, 67 Bridge St, London","551","Camden, 00AG (551)","3/1/2020 - 3/31/2020, Every day, Daily Average",1250,872,1791
"364","Big Ben Clock, 67 Bridge St, London","552","Ealing, 00AJ (552)","3/1/2020 - 3/31/2020, Every day, Daily Average",1837,1403,2403
"364","Big Ben Clock, 67 Bridge St, London","553","Ealing, 00AJ (553)","3/1/2020 - 3/31/2020, Every day, Daily Average",1503,1139,1983
"364","Big Ben Clock, 67 Bridge St, London","554","Ealing, 00AJ (554)","3/1/2020 - 3/31/2020, Every day, Daily Average",2123,1666,2704
"364","Big Ben Clock, 67 Bridge St, London","555","Ealing, 00AJ (555)","3/1/2020 - 3/31/2020, Every day, Daily Average",2630,2102,3289
"364","Big Ben Clock, 67 Bridge St, London","556","Ealing, 00AJ (556)","3/1/2020 - 3/31/2020, Every day, Daily Average",1285,928,1778
"364","Big Ben Clock, 67 Bridge St, London","557","Ealing, 00AJ (557)","3/1/2020 - 3/31/2020, Every day, Daily Average",1657,1233,2226
"364","Big Ben Clock, 67 Bridge St, London","559","Ealing, 00AJ (559)","3/1/2020 - 3/31/2020, Every day, Daily Average",1668,1267,2194
"364","Big Ben Clock, 67 Bridge St, London","560","Ealing, 00AJ (560)","3/1/2020 - 3/31/2020, Every day, Daily Average",1888,1469,2426
"364","Big Ben Clock, 67 Bridge St, London","561","Ealing, 00AJ (561)","3/1/2020 - 3/31/2020, Every day, Daily Average",2195,1689,2852
"364","Big Ben Clock, 67 Bridge St, London","562","Harrow, 00AQ (562)","3/1/2020 - 3/31/2020, Every day, Daily Average",2256,1817,2799
"364","Big Ben Clock, 67 Bridge St, London","563","Harrow, 00AQ (563)","3/1/2020 - 3/31/2020, Every day, Daily Average",2183,1706,2792
"364","Big Ben Clock, 67 Bridge St, London","564","Harrow, 00AQ (564)","3/1/2020 - 3/31/2020, Every day, Daily Average",2211,1766,2766
"364","Big Ben Clock, 67 Bridge St, London","565","Harrow, 00AQ (565)","3/1/2020 - 3/31/2020, Every day, Daily Average",2160,1668,2796
"364","Big Ben Clock, 67 Bridge St, London","566","Havering, 00AR (566)","3/1/2020 - 3/31/2020, Every day, Daily Average",3434,2677,4403
"364","Big Ben Clock, 67 Bridge St, London","567","Camden, 00AG (567)","3/1/2020 - 3/31/2020, Every day, Daily Average",1007,684,1480
"364","Big Ben Clock, 67 Bridge St, London","568","Hackney, 00AM (568)","3/1/2020 - 3/31/2020, Every day, Daily Average",2356,1749,3173
"364","Big Ben Clock, 67 Bridge St, London","569","Hackney, 00AM (569)","3/1/2020 - 3/31/2020, Every day, Daily Average",1827,1377,2422
"364","Big Ben Clock, 67 Bridge St, London","570","Hackney, 00AM (570)","3/1/2020 - 3/31/2020, Every day, Daily Average",2093,1515,2890
"364","Big Ben Clock, 67 Bridge St, London","571","Hackney, 00AM (571)","3/1/2020 - 3/31/2020, Every day, Daily Average",2007,1488,2705
"364","Big Ben Clock, 67 Bridge St, London","572","Camden, 00AG (572)","3/1/2020 - 3/31/2020, Every day, Daily Average",938,628,1399
"364","Big Ben Clock, 67 Bridge St, London","573","Camden, 00AG (573)","3/1/2020 - 3/31/2020, Every day, Daily Average",839,554,1268
"364","Big Ben Clock, 67 Bridge St, London","574","Croydon, 00AH (574)","3/1/2020 - 3/31/2020, Every day, Daily Average",1912,1500,2436
"364","Big Ben Clock, 67 Bridge St, London","575","Croydon, 00AH (575)","3/1/2020 - 3/31/2020, Every day, Daily Average",1879,1449,2436
"364","Big Ben Clock, 67 Bridge St, London","576","Croydon, 00AH (576)","3/1/2020 - 3/31/2020, Every day, Daily Average",1735,1371,2194
"364","Big Ben Clock, 67 Bridge St, London","577","Croydon, 00AH (577)","3/1/2020 - 3/31/2020, Every day, Daily Average",1716,1360,2164
"364","Big Ben Clock, 67 Bridge St, London","578","Croydon, 00AH (578)","3/1/2020 - 3/31/2020, Every day, Daily Average",2133,1668,2726
"364","Big Ben Clock, 67 Bridge St, London","579","Croydon, 00AH (579)","3/1/2020 - 3/31/2020, Every day, Daily Average",2278,1803,2877
"364","Big Ben Clock, 67 Bridge St, London","580","Croydon, 00AH (580)","3/1/2020 - 3/31/2020, Every day, Daily Average",2085,1635,2658
"364","Big Ben Clock, 67 Bridge St, London","581","Croydon, 00AH (581)","3/1/2020 - 3/31/2020, Every day, Daily Average",2100,1679,2625
"364","Big Ben Clock, 67 Bridge St, London","582","Croydon, 00AH (582)","3/1/2020 - 3/31/2020, Every day, Daily Average",1851,1464,2340
"364","Big Ben Clock, 67 Bridge St, London","583","Croydon, 00AH (583)","3/1/2020 - 3/31/2020, Every day, Daily Average",2334,1804,3018
"364","Big Ben Clock, 67 Bridge St, London","584","Croydon, 00AH (584)","3/1/2020 - 3/31/2020, Every day, Daily Average",1892,1494,2394
"364","Big Ben Clock, 67 Bridge St, London","585","Croydon, 00AH (585)","3/1/2020 - 3/31/2020, Every day, Daily Average",2238,1821,2750
"364","Big Ben Clock, 67 Bridge St, London","586","Ealing, 00AJ (586)","3/1/2020 - 3/31/2020, Every day, Daily Average",1894,1487,2411
"364","Big Ben Clock, 67 Bridge St, London","587","Ealing, 00AJ (587)","3/1/2020 - 3/31/2020, Every day, Daily Average",1774,1379,2281
"364","Big Ben Clock, 67 Bridge St, London","588","Ealing, 00AJ (588)","3/1/2020 - 3/31/2020, Every day, Daily Average",1785,1387,2296
"364","Big Ben Clock, 67 Bridge St, London","589","Ealing, 00AJ (589)","3/1/2020 - 3/31/2020, Every day, Daily Average",1716,1297,2269
"364","Big Ben Clock, 67 Bridge St, London","590","Ealing, 00AJ (590)","3/1/2020 - 3/31/2020, Every day, Daily Average",1626,1197,2207
"364","Big Ben Clock, 67 Bridge St, London","591","Ealing, 00AJ (591)","3/1/2020 - 3/31/2020, Every day, Daily Average",1734,1375,2186
"364","Big Ben Clock, 67 Bridge St, London","592","Ealing, 00AJ (592)","3/1/2020 - 3/31/2020, Every day, Daily Average",1582,1189,2103
"364","Big Ben Clock, 67 Bridge St, London","593","Ealing, 00AJ (593)","3/1/2020 - 3/31/2020, Every day, Daily Average",2298,1910,2763
"364","Big Ben Clock, 67 Bridge St, London","594","Ealing, 00AJ (594)","3/1/2020 - 3/31/2020, Every day, Daily Average",2266,1771,2898
"364","Big Ben Clock, 67 Bridge St, London","595","Ealing, 00AJ (595)","3/1/2020 - 3/31/2020, Every day, Daily Average",1600,1247,2052
"364","Big Ben Clock, 67 Bridge St, London","596","Enfield, 00AK (596)","3/1/2020 - 3/31/2020, Every day, Daily Average",3255,2565,4129
"364","Big Ben Clock, 67 Bridge St, London","597","Enfield, 00AK (597)","3/1/2020 - 3/31/2020, Every day, Daily Average",3332,2613,4247
"364","Big Ben Clock, 67 Bridge St, London","598","Enfield, 00AK (598)","3/1/2020 - 3/31/2020, Every day, Daily Average",3175,2498,4033
"364","Big Ben Clock, 67 Bridge St, London","599","Enfield, 00AK (599)","3/1/2020 - 3/31/2020, Every day, Daily Average",3181,2665,3796
"364","Big Ben Clock, 67 Bridge St, London","607","Greenwich, 00AL (607)","3/1/2020 - 3/31/2020, Every day, Daily Average",2970,2161,4080
"364","Big Ben Clock, 67 Bridge St, London","608","Hackney, 00AM (608)","3/1/2020 - 3/31/2020, Every day, Daily Average",2290,1733,3025
"364","Big Ben Clock, 67 Bridge St, London","609","Hackney, 00AM (609)","3/1/2020 - 3/31/2020, Every day, Daily Average",2013,1514,2675
"364","Big Ben Clock, 67 Bridge St, London","610","Hackney, 00AM (610)","3/1/2020 - 3/31/2020, Every day, Daily Average",2172,1625,2902
"364","Big Ben Clock, 67 Bridge St, London","611","Havering, 00AR (611)","3/1/2020 - 3/31/2020, Every day, Daily Average",3242,2565,4096
